Date,Open,High,Low,Close,Adj Close,Volume
2011-02-11,305.748993,311.333038,305.355438,311.083984,311.083984,5199215
2011-02-14,310.506134,313.644379,308.862305,312.902161,312.902161,4271953
2011-02-15,312.488708,313.868530,310.386597,310.909637,310.909637,4199683
2011-02-16,311.646881,312.080261,309.888458,310.944519,310.944519,3380624
2011-02-17,309.465057,312.453857,308.981873,311.462555,311.462555,2968686
2011-02-18,311.831177,314.411499,310.924591,313.863556,313.863556,6459923
2011-02-22,308.857330,311.298187,302.750214,303.965668,303.965668,7307086
2011-02-23,304.025452,306.202271,300.872253,304.518585,304.518585,5800862
2011-02-24,304.553467,305.400299,299.552216,303.273254,303.273254,5443728
2011-02-25,304.787567,306.212250,303.612000,303.880981,303.880981,3879286
2011-02-28,303.861053,307.093933,302.869781,305.554718,305.554718,4580103
2011-03-01,307.736542,308.453827,298.531036,299.258301,299.258301,6671312
2011-03-02,298.780090,301.868530,296.483704,299.273254,299.273254,4068593
2011-03-03,302.057800,304.603271,301.370392,303.641876,303.641876,3905183
2011-03-04,303.029175,303.352966,298.979340,299.188568,299.188568,6044572
2011-03-07,299.153687,300.717834,292.403992,294.725311,294.725311,6951358
2011-03-08,295.357941,297.873505,293.998016,295.049072,295.049072,4586929
2011-03-09,294.396515,296.144989,291.781342,294.780090,294.780090,4318125
2011-03-10,291.626923,292.214722,288.643097,289.066498,289.066498,6279650
2011-03-11,288.030396,288.917053,285.594513,287.278198,287.278198,6086729
2011-03-14,285.330505,288.065247,282.949432,283.930756,283.930756,5653311
2011-03-15,277.709076,284.433868,276.712799,283.716553,283.716553,8041228
2011-03-16,282.944458,283.831146,274.610687,277.509827,277.509827,7625475
2011-03-17,281.186035,283.437592,279.223389,279.631866,279.631866,5820335
2011-03-18,281.265747,282.934479,278.824890,279.482422,279.482422,6621928
2011-03-21,284.045319,288.817444,283.447571,287.173615,287.173615,6064446
2011-03-22,287.557159,288.533508,285.186066,287.582062,287.582062,3787945
2011-03-23,286.521057,290.137482,284.932007,289.993042,289.993042,3646015
2011-03-24,291.621918,293.096405,288.319305,292.349213,292.349213,4213133
2011-03-25,292.344208,292.359161,288.538483,288.787567,288.787567,5738228
2011-03-28,289.948212,291.402740,286.281952,286.605743,286.605743,4453430
2011-03-29,286.924530,289.858551,285.435120,289.778839,289.778839,3221630
2011-03-30,291.098877,291.656799,289.205994,289.833618,289.833618,2855262
2011-03-31,290.411469,292.981842,289.783813,292.284454,292.284454,4074013
2011-04-01,293.280701,296.483704,293.280701,294.795044,294.795044,5245990
2011-04-04,295.392792,296.259552,290.461273,292.742737,292.742737,4124402
2011-04-05,289.455048,289.659271,281.783813,283.482452,283.482452,12140335
2011-04-06,285.021667,286.506104,282.939484,286.017944,286.017944,5356603
2011-04-07,286.790039,289.235870,286.022919,288.917053,288.917053,5081977
2011-04-08,291.352936,291.352936,287.950684,288.000488,288.000488,3817857
2011-04-11,287.024170,287.970612,285.430145,287.606964,287.606964,3730330
2011-04-12,286.426392,287.377838,282.964386,284.239594,284.239594,4186835
2011-04-13,286.680450,287.721558,284.807465,287.064026,287.064026,4154313
2011-04-14,286.521057,288.643097,284.981812,288.174835,288.174835,10953503
2011-04-15,271.626862,271.856018,264.040314,264.359131,264.359131,28192678
2011-04-18,262.227112,262.844788,258.530975,262.436310,262.436310,10117381
2011-04-19,263.985504,264.448792,259.477417,259.791229,259.791229,5388321
2011-04-20,261.968079,262.426361,259.721497,261.883392,261.883392,6142939
2011-04-21,262.760101,263.153625,260.219635,261.569580,261.569580,4958717
2011-04-25,261.644287,262.516022,260.030334,261.544678,261.544678,3273825
2011-04-26,262.276917,267.716522,261.624359,265.415161,265.415161,7026238
2011-04-27,267.995483,268.050293,266.177307,267.875946,267.875946,4614030
2011-04-28,268.025360,268.618164,266.042816,267.980530,267.980530,4014993
2011-04-29,268.991760,271.034088,268.249542,271.034088,271.034088,8488699
2011-05-02,271.831116,271.846039,267.557129,268.274445,268.274445,4283395
2011-05-03,267.562103,269.993011,263.826111,265.948151,265.948151,4178604
2011-05-04,266.585785,268.493622,265.514771,266.894623,266.894623,4249870
2011-05-05,265.933228,268.702850,264.757629,266.137451,266.137451,4010576
2011-05-06,268.070221,269.719025,266.590759,266.650543,266.650543,4127614
2011-05-09,266.501099,268.239563,264.558380,267.836090,267.836090,3912008
2011-05-10,268.991760,271.198486,267.766357,270.316772,270.316772,4101115
2011-05-11,269.061493,270.760132,265.848541,266.725250,266.725250,4695133
2011-05-12,266.620636,267.467468,264.463715,266.526001,266.526001,2907457
2011-05-13,266.306824,266.959381,263.537201,263.786255,263.786255,4233208
2011-05-16,262.172302,262.650513,257.235809,258.242035,258.242035,5938576
2011-05-17,256.752625,264.618134,256.553375,264.239563,264.239563,6631965
2011-05-18,263.781281,264.174805,261.868439,263.915771,263.915771,3921042
2011-05-19,265.370331,267.268219,263.870941,264.633087,264.633087,4955907
2011-05-20,264.907074,265.001709,260.588257,261.036560,261.036560,4652373
2011-05-23,257.335449,259.029083,255.741425,258.227112,258.227112,4617242
2011-05-24,259.213409,261.001709,258.107544,258.162354,258.162354,3814243
2011-05-25,257.699066,260.408936,257.659241,258.864716,258.864716,2612957
2011-05-26,257.883392,260.085144,256.538422,258.097595,258.097595,4252881
2011-05-27,258.271942,259.920746,257.186005,259.477417,259.477417,3504687
2011-05-31,261.519745,263.537201,260.772552,263.522247,263.522247,5394745
2011-06-01,263.034088,265.604462,261.674194,261.818634,261.818634,5933959
2011-06-02,262.799957,264.159851,260.264465,263.044037,263.044037,4425526
2011-06-03,260.025360,262.814911,259.776306,260.563354,260.563354,3510108
2011-06-06,260.792480,262.426361,258.655487,259.557129,259.557129,3898759
2011-06-07,260.468689,261.335449,258.525970,258.545898,258.545898,3829500
2011-06-08,257.300568,259.646790,256.926971,258.615631,258.615631,3319195
2011-06-09,259.029083,259.029083,256.857239,257.400208,257.400208,3390862
2011-06-10,256.080139,257.380280,253.694092,253.803680,253.803680,4898091
2011-06-13,254.047760,254.147400,250.147385,251.422607,251.422607,4872796
2011-06-14,253.126221,256.080139,252.548386,253.235809,253.235809,4700553
2011-06-15,251.572052,253.225845,249.370300,250.535934,250.535934,4162142
2011-06-16,250.466187,252.339172,247.407654,249.250748,249.250748,5534668
2011-06-17,252.144897,252.398941,241.494812,241.604401,241.604401,10530122
2011-06-20,241.594452,242.207153,238.720215,241.385223,241.385223,6079904
2011-06-21,242.685349,246.047760,241.459946,245.579514,245.579514,5551531
2011-06-22,244.807404,245.255722,242.456223,242.595688,242.595688,4832245
2011-06-23,240.164810,240.528442,235.980484,239.213364,239.213364,9639396
2011-06-24,239.442505,239.477386,235.626816,236.553345,236.553345,7639729
2011-06-27,236.114990,243.288101,235.915726,240.498550,240.498550,6915223
2011-06-28,241.106277,247.178513,241.106277,245.903290,245.903290,5450554
2011-06-29,247.342896,249.190964,245.270660,247.855972,247.855972,4703564
2011-06-30,250.057724,252.388977,249.813644,252.244522,252.244522,4875004
2011-07-01,252.423859,259.616882,252.244522,259.542175,259.542175,7300662
2011-07-05,261.669189,266.700348,261.669189,265.225861,265.225861,7727255
2011-07-06,265.753876,268.249542,265.524750,266.680420,266.680420,5411408
2011-07-07,269.489899,274.311798,266.939453,272.279419,272.279419,7900502
2011-07-08,265.479919,267.821136,262.650513,265.001709,265.001709,9576160
2011-07-11,263.103821,266.989258,261.768829,262.655518,262.655518,5699885
2011-07-12,263.093872,268.702850,262.017883,266.007935,266.007935,5703699
2011-07-13,267.497345,270.984283,267.238312,268.125000,268.125000,5601317
2011-07-14,268.553406,269.988007,262.381531,263.482391,263.482391,13348848
2011-07-15,297.634399,299.004272,292.981842,297.694183,297.694183,27567143
2011-07-18,295.138733,299.900909,294.894653,296.359161,296.359161,8970097
2011-07-19,296.956940,301.210999,296.653076,300.149963,300.149963,5957246
2011-07-20,299.965668,300.289429,296.563416,296.563416,296.563416,4472301
2011-07-21,295.905884,302.894684,295.895905,302.361664,302.361664,6965009
2011-07-22,301.564667,308.593323,301.006744,307.960693,307.960693,7082849
2011-07-25,305.534790,311.537292,305.355438,308.334290,308.334290,6286676
2011-07-26,307.871033,312.578369,307.457581,310.097687,310.097687,4703364
2011-07-27,307.437653,309.315613,301.245850,302.476257,302.476257,7898294
2011-07-28,301.465027,306.839874,300.374115,304.329285,304.329285,6240102
2011-07-29,300.986816,306.331787,300.717834,300.717834,300.717834,8305816
2011-08-01,304.468781,306.600800,298.471252,302.252075,302.252075,7961932
2011-08-02,301.868530,303.696655,294.680450,295.093903,295.093903,6425193
2011-08-03,296.025421,300.374115,290.725281,299.462555,299.462555,7680079
2011-08-04,296.139984,298.306885,287.656799,287.681702,287.681702,9866042
2011-08-05,290.182312,293.898407,279.950684,288.438873,288.438873,11902647
2011-08-08,280.438843,283.437592,271.158630,271.990509,271.990509,15049398
2011-08-09,279.452545,286.232147,269.494873,285.634369,285.634369,12987900
2011-08-10,279.641846,281.006714,272.842316,273.479919,273.479919,10779453
2011-08-11,275.875946,283.188538,273.181061,280.015442,280.015442,9697413
2011-08-12,283.686676,284.184814,279.153656,280.832367,280.832367,6332246
2011-08-15,275.681671,281.440094,272.005463,277.574585,277.574585,14343362
2011-08-16,275.183533,275.188538,264.159851,268.493622,268.493622,13930821
2011-08-17,269.006683,270.829865,264.393982,265.579529,265.579529,8188779
2011-08-18,260.757629,261.464966,249.310516,251.497330,251.497330,12628558
2011-08-19,248.737671,256.473663,244.513504,244.543396,244.543396,10860556
2011-08-22,251.058975,252.553375,246.341644,248.154861,248.154861,9848577
2011-08-23,250.809906,259.731476,248.598190,258.441284,258.441284,8726186
2011-08-24,258.695343,264.010437,257.649261,260.667938,260.667938,7215946
2011-08-25,264.199707,267.631836,258.182281,259.049011,259.049011,6610686
2011-08-26,259.024109,264.234589,255.611908,262.446289,262.446289,7219560
2011-08-29,266.281921,268.717773,265.783783,268.533478,268.533478,4689110
2011-08-30,268.090118,270.481171,264.413910,269.340454,269.340454,6000407
2011-08-31,271.352905,272.130005,266.999207,269.469971,269.469971,5406790
2011-09-01,269.365356,270.899597,264.618134,265.255768,265.255768,4849108
2011-09-02,261.255737,262.974304,259.392731,261.440063,261.440063,4820401
2011-09-06,254.446274,260.403931,254.296829,260.115021,260.115021,5451959
2011-09-07,264.234589,266.969330,262.715271,266.017914,266.017914,5532259
2011-09-08,265.903320,268.543427,264.956879,266.481171,266.481171,4778845
2011-09-09,264.707825,266.326752,259.621887,261.445038,261.445038,6562105
2011-09-12,258.012909,265.001709,257.783752,264.070190,264.070190,5360819
2011-09-13,265.006683,265.943176,260.722748,263.771332,263.771332,4726048
2011-09-14,265.300598,267.472443,261.928223,265.041565,265.041565,5408999
2011-09-15,266.750153,271.472443,266.281921,270.266968,270.266968,5943796
2011-09-16,271.382782,272.398987,270.555878,272.319275,272.319275,7095095
2011-09-19,269.166107,273.923279,266.690369,272.314301,272.314301,4955304
2011-09-20,273.674194,278.217163,270.321777,272.294373,272.294373,5579033
2011-09-21,272.822388,276.463745,268.423889,268.593262,268.593262,5047448
2011-09-22,262.142426,263.402710,256.040283,259.357849,259.357849,8833587
2011-09-23,257.315521,262.227112,256.289368,261.773804,261.773804,5575420
2011-09-26,262.640564,265.469940,255.666702,264.951904,264.951904,5288147
2011-09-27,268.095123,272.503601,267.024139,268.662994,268.662994,6044371
2011-09-28,269.738953,270.994232,262.864716,263.432587,263.432587,4543567
2011-09-29,267.019135,267.646790,258.735199,262.765106,262.765106,5834989
2011-09-30,259.133698,261.021637,256.229584,256.558350,256.558350,5467617
2011-10-03,253.973053,255.044037,246.575775,246.834808,246.834808,8982342
2011-10-04,244.100052,250.780014,239.402664,250.012894,250.012894,8348776
2011-10-05,247.248260,252.951874,239.487350,251.407669,251.407669,9102190
2011-10-06,252.802429,256.653015,250.361588,256.393982,256.393982,6874270
2011-10-07,257.450012,259.278168,254.197205,256.598206,256.598206,5733209
2011-10-10,261.609436,267.731476,260.623108,267.582031,267.582031,4661808
2011-10-11,265.733978,272.379059,265.733978,270.575806,270.575806,5728190
2011-10-12,273.041565,276.578308,271.298096,273.225891,273.225891,6379422
2011-10-13,273.988037,278.456268,272.986786,278.451294,278.451294,11417837
2011-10-14,298.615723,298.680481,292.687927,294.735260,294.735260,17123744
2011-10-17,290.770111,294.809967,287.920807,290.117554,290.117554,8046447
2011-10-18,289.011719,295.173615,287.621918,294.152435,294.152435,7630093
2011-10-19,292.573364,294.924561,288.528534,289.265747,289.265747,5884976
2011-10-20,289.863525,293.345459,288.672974,290.745209,290.745209,6783331
2011-10-21,293.654297,295.268250,292.254547,294.142487,294.142487,6807421
2011-10-24,292.264526,298.864777,292.154938,297.096405,297.096405,6879490
2011-10-25,295.442596,296.389069,290.336761,290.491180,290.491180,5100045
2011-10-26,293.674225,293.988068,285.360413,292.060272,292.060272,5767738
2011-10-27,298.092682,300.224670,295.542236,298.217224,298.217224,7588939
2011-10-28,296.149963,300.025421,296.015472,298.949463,298.949463,5034801
2011-10-31,296.433899,298.725311,294.730286,295.213470,295.213470,5134775
2011-11-01,288.966888,291.661774,287.298126,288.244598,288.244598,6273627
2011-11-02,291.357910,292.882202,289.156158,291.318054,291.318054,4257699
2011-11-03,292.403992,297.634399,290.770111,297.634399,297.634399,5359614
2011-11-04,295.641876,298.750214,295.108856,296.956940,296.956940,5690851
2011-11-07,295.552185,303.253326,295.009247,303.029175,303.029175,6739969
2011-11-08,303.362915,306.037903,300.673004,305.026672,305.026672,6081510
2011-11-09,301.001770,303.557190,298.212219,299.352966,299.352966,7449819
2011-11-10,301.833649,301.843628,294.675476,296.428925,296.428925,5758303
2011-11-11,299.527313,304.902161,298.182343,303.039124,303.039124,7983814
2011-11-14,302.864777,307.885956,302.755188,305.355438,305.355438,6401304
2011-11-15,305.255829,307.885956,304.110107,307.128815,307.128815,5372061
2011-11-16,304.897156,307.995544,304.164917,304.593323,304.593323,5236555
2011-11-17,303.885956,305.001770,297.275726,299.313110,299.313110,7012787
2011-11-18,299.875977,301.121338,295.766388,296.329285,296.329285,6600046
2011-11-21,292.782593,293.151184,284.976837,289.385315,289.385315,6025099
2011-11-22,288.917053,291.392792,286.545959,288.917053,288.917053,4828631
2011-11-23,286.600739,289.041595,283.990540,283.990540,283.990540,4669035
2011-11-25,281.539734,286.062775,279.616913,280.448822,280.448822,3136513
2011-11-28,288.603241,293.310608,287.173615,292.996765,292.996765,5679007
2011-11-29,292.842346,294.077728,289.579590,290.376587,290.376587,3677332
2011-11-30,297.858551,298.635651,294.939484,298.575867,298.575867,6819466
2011-12-01,298.879730,306.849854,298.381592,305.739014,305.739014,7268342
2011-12-02,307.372894,310.834900,306.979370,309.021698,309.021698,8202028
2011-12-05,312.648132,314.770172,310.037903,311.656830,311.656830,6418970
2011-12-06,310.331787,313.136292,308.961945,310.720337,310.720337,4670441
2011-12-07,309.679260,311.661804,307.895935,310.531067,310.531067,4531522
2011-12-08,309.360443,312.553467,306.501160,306.874756,306.874756,4844290
2011-12-09,307.846130,313.390350,307.352966,312.538544,312.538544,5553137
2011-12-12,309.778870,311.920837,308.986847,311.527313,311.527313,4384172
2011-12-13,313.206024,317.091461,310.262054,311.646881,311.646881,8086597
2011-12-14,309.763916,310.994324,305.101410,307.880981,307.880981,7836664
2011-12-15,310.097687,310.834900,308.189819,308.613251,308.613251,4835256
2011-12-16,310.994324,313.484985,309.574646,311.811249,311.811249,8952029
2011-12-19,312.832428,313.076508,308.842377,309.753967,309.753967,4303069
2011-12-20,312.827454,314.740265,312.822479,314.008026,314.008026,4794303
2011-12-21,313.828705,314.730316,308.324310,311.741516,311.741516,5014525
2011-12-22,312.802551,314.685486,312.334290,313.674286,313.674286,3658261
2011-12-23,314.819977,316.154968,314.102661,315.387848,315.387848,2918298
2011-12-27,314.844879,321.041656,314.819977,318.929565,318.929565,3224842
2011-12-28,320.174896,321.295715,317.858582,318.655609,318.655609,4270347
2011-12-29,319.547272,320.299438,316.414001,320.000549,320.000549,3162610
2011-12-30,319.811279,322.172424,319.811279,321.744019,321.744019,3577961
2012-01-03,325.250885,332.827484,324.966949,331.462585,331.462585,7380561
2012-01-04,331.273315,333.873566,329.076538,332.892242,332.892242,5749470
2012-01-05,329.828735,330.745270,326.889740,328.274536,328.274536,6590410
2012-01-06,328.344299,328.767700,323.681763,323.796326,323.796326,5405987
2012-01-09,322.042908,322.291962,309.455078,310.067780,310.067780,11688849
2012-01-10,313.699188,315.716614,307.303162,310.406525,310.406525,8824152
2012-01-11,310.585846,313.519836,309.400299,311.811249,311.811249,4817992
2012-01-12,314.431427,315.263306,312.080261,313.644379,313.644379,3764457
2012-01-13,311.960693,312.304413,309.370392,311.328064,311.328064,4631897
2012-01-17,314.810028,314.810028,311.671783,313.116364,313.116364,3832913
2012-01-18,312.144989,315.816254,309.898438,315.273285,315.273285,5544103
2012-01-19,319.298187,319.298187,314.550995,318.590851,318.590851,12657868
2012-01-20,294.162415,294.396515,289.763885,291.900879,291.900879,21231885
2012-01-23,291.905853,293.230896,290.491180,291.666748,291.666748,6851385
2012-01-24,292.065277,292.742737,287.920807,289.380341,289.380341,6134508
2012-01-25,287.676727,288.274475,282.132507,283.681702,283.681702,10012790
2012-01-26,284.922028,286.167389,281.220917,282.989288,282.989288,6476585
2012-01-27,284.324280,289.076477,283.601990,288.907104,288.907104,7262119
2012-01-30,287.945709,288.917053,285.629395,287.766388,287.766388,4678471
2012-01-31,290.411469,290.909607,286.501129,288.971863,288.971863,4300860
2012-02-01,291.377838,291.656799,288.488678,289.330505,289.330505,4658797
2012-02-02,291.342987,292.110107,289.953186,291.462524,291.462524,4847502
2012-02-03,294.227173,297.420197,292.927032,297.051575,297.051575,6360753
2012-02-06,296.394043,304.274506,295.895905,303.407745,303.407745,7386784
2012-02-07,302.441376,303.557190,300.752716,302.252075,302.252075,4199883
2012-02-08,303.183594,304.533539,301.240875,303.786346,303.786346,3686567
2012-02-09,304.867279,306.102661,303.362915,304.588318,304.588318,4546377
2012-02-10,302.805023,302.929535,300.872253,301.823700,301.823700,4667831
2012-02-13,304.110107,305.773895,303.871002,304.956940,304.956940,3646216
2012-02-14,304.628174,304.857330,301.250824,303.741516,303.741516,3620921
2012-02-15,305.320587,305.320587,300.154938,301.649353,301.649353,4869986
2012-02-16,300.284454,303.268280,297.748962,302.127563,302.127563,5080773
2012-02-17,301.355438,302.680481,300.075256,301.191071,301.191071,4916560
2012-02-21,300.807495,307.786346,300.314362,305.853577,305.853577,4980197
2012-02-22,304.837402,307.238403,302.222198,302.834900,302.834900,3948746
2012-02-23,302.366669,302.834900,299.054077,301.923309,301.923309,4125405
2012-02-24,302.541016,304.682983,301.624451,303.811249,303.811249,3885710
2012-02-27,302.162415,305.036652,301.400269,303.517334,303.517334,3641398
2012-02-28,303.861053,308.727814,302.705383,308.040375,308.040375,5716547
2012-02-29,308.144989,311.631927,306.600800,307.970642,307.970642,6297316
2012-03-01,309.968170,311.681732,307.920837,310.037903,310.037903,4492175
2012-03-02,309.838654,310.834900,309.001770,309.465057,309.465057,3158394
2012-03-05,309.056580,310.082733,304.548492,305.978119,305.978119,3198544
2012-03-06,302.889709,303.268280,295.811218,301.350464,301.350464,6372597
2012-03-07,303.387817,304.453827,301.798798,302.267029,302.267029,2538479
2012-03-08,303.880981,304.608246,302.042877,302.436401,302.436401,2701087
2012-03-09,302.839874,304.807495,298.879730,299.004272,299.004272,5361220
2012-03-12,298.879730,302.366669,298.511108,301.445099,301.445099,3350512
2012-03-13,303.238373,307.771393,301.644348,307.736542,307.736542,4508436
2012-03-14,306.351715,310.227203,305.584595,306.844879,306.844879,5895816
2012-03-15,307.148743,310.585846,306.267029,309.405273,309.405273,4888455
2012-03-16,309.285736,311.786346,308.867279,311.352966,311.352966,6123868
2012-03-19,310.396545,317.445129,309.460083,315.806274,315.806274,4361888
2012-03-20,314.281982,316.842407,312.463806,315.562195,315.562195,3092548
2012-03-21,316.120117,322.486237,315.074036,318.795074,318.795074,4957713
2012-03-22,318.057831,323.188599,314.321838,321.818756,321.818756,4838468
2012-03-23,322.092712,323.039185,319.253357,320.095215,320.095215,3894945
2012-03-26,321.295715,323.532318,318.575897,323.452606,323.452606,3652038
2012-03-27,322.306915,325.529846,321.196075,322.301941,322.301941,4029447
2012-03-28,324.797577,328.065338,324.324341,326.655609,326.655609,5096833
2012-03-29,325.499939,327.069061,320.947021,322.994324,322.994324,3863025
2012-03-30,324.658112,325.524841,319.303162,319.422729,319.422729,4638722
2012-04-02,319.188599,322.541046,316.234680,322.252106,322.252106,4585523
2012-04-03,321.499939,322.765198,318.127594,320.110138,320.110138,4105130
2012-04-04,318.032928,318.306915,314.371643,316.389099,316.389099,3267401
2012-04-05,314.939514,317.026703,313.111389,314.979370,314.979370,4654782
2012-04-09,313.066559,316.478760,311.477509,314.242157,314.242157,4381763
2012-04-10,315.577148,316.065308,311.108887,312.259583,312.259583,4982606
2012-04-11,315.801300,316.812500,314.471283,316.792572,316.792572,4414485
2012-04-12,319.975647,325.350494,318.934540,324.289490,324.289490,11556354
2012-04-13,322.565948,323.283264,310.605774,311.133789,311.133789,16379766
2012-04-16,310.336792,310.740265,299.706635,301.903381,301.903381,11426871
2012-04-17,303.143738,307.691681,302.371643,303.646851,303.646851,6070469
2012-04-18,302.889709,305.255829,300.279480,302.590820,302.590820,5359012
2012-04-19,301.714111,306.979370,298.381592,298.531036,298.531036,6613898
2012-04-20,300.996796,303.288208,296.802521,296.917084,296.917084,6139727
2012-04-23,295.342987,298.107605,293.998016,297.684204,297.684204,4412076
2012-04-24,298.003021,302.182343,297.544739,299.512360,299.512360,3872661
2012-04-25,300.872253,304.533539,300.314362,303.721588,303.721588,3655852
2012-04-26,304.314362,307.846130,303.711609,306.585846,306.585846,4200686
2012-04-27,306.361694,307.218475,304.159943,306.341766,306.341766,3285067
2012-04-30,305.350464,306.889709,299.183594,301.295685,301.295685,4832646
2012-05-01,300.767639,304.658081,298.974365,301.086456,301.086456,4019610
2012-05-02,299.477478,302.919586,299.183594,302.496155,302.496155,3235081
2012-05-03,303.671753,306.267029,303.338013,304.369141,304.369141,3750003
2012-05-04,301.828674,302.809998,297.290680,297.370392,297.370392,4431348
2012-05-07,296.389069,304.144989,296.389069,302.640625,302.640625,4003952
2012-05-08,301.634399,307.298157,299.228424,305.250854,305.250854,5374670
2012-05-09,302.276978,307.039154,299.781342,303.437653,303.437653,4675058
2012-05-10,305.335541,306.944489,303.975616,305.684235,305.684235,3083314
2012-05-11,304.035400,306.127563,301.255829,301.484955,301.484955,4214538
2012-05-14,299.268280,303.113861,299.168640,300.872253,300.872253,3662477
2012-05-15,301.544739,306.351715,300.747711,304.413971,304.413971,4219958
2012-05-16,307.826202,313.873535,306.819977,313.290710,313.290710,9706446
2012-05-17,315.731567,317.734070,309.455078,310.361694,310.361694,6732742
2012-05-18,311.382874,315.029205,297.235901,299.078979,299.078979,11991780
2012-05-21,299.133759,306.695435,298.879730,305.908386,305.908386,6173855
2012-05-22,305.574646,305.758942,296.887207,299.278229,299.278229,6126679
2012-05-23,299.701660,303.661804,297.445099,303.592072,303.592072,6380025
2012-05-24,303.442627,304.817474,298.316833,300.702881,300.702881,3796778
2012-05-25,299.377869,299.741486,293.041595,294.660553,294.660553,7190652
2012-05-29,296.792542,298.446350,293.061523,296.060303,296.060303,5230934
2012-05-30,292.981842,294.844849,290.675476,293.016693,293.016693,3827694
2012-05-31,293.260773,293.898407,288.418945,289.345459,289.345459,5958852
2012-06-01,284.827393,285.255798,283.113831,284.423920,284.423920,6138724
2012-06-04,284.045319,289.161163,283.940735,288.214691,288.214691,4883637
2012-06-05,286.650574,287.985565,282.177338,284.139984,284.139984,4697341
2012-06-06,287.163635,289.898376,285.734009,289.200989,289.200989,4207311
2012-06-07,292.702881,292.847351,287.547211,288.035370,288.035370,3530183
2012-06-08,286.849823,289.415192,286.217194,289.141235,289.141235,2831373
2012-06-11,291.014221,291.567139,282.286926,283.188538,283.188538,5342149
2012-06-12,283.821167,284.085175,278.247070,281.494873,281.494873,6472570
2012-06-13,279.811188,282.441345,278.296875,279.497375,279.497375,3923050
2012-06-14,279.601990,281.479950,277.220917,278.481171,278.481171,4707379
2012-06-15,279.123779,281.205963,277.504852,281.200989,281.200989,6024898
2012-06-18,280.259521,286.032867,278.580811,284.359161,284.359161,5012518
2012-06-19,285.724030,291.049072,285.489929,289.679199,289.679199,4167964
2012-06-20,288.822418,288.917053,285.684174,287.676727,287.676727,4710992
2012-06-21,288.837372,288.837372,280.812439,281.549683,281.549683,4037678
2012-06-22,282.939484,284.672974,281.853546,284.672974,284.672974,4472501
2012-06-25,282.605713,282.984314,277.634369,279.303101,279.303101,3175056
2012-06-26,280.329254,282.242096,278.695374,281.285675,281.285675,2710522
2012-06-27,282.790039,285.923279,281.953156,283.587036,283.587036,3397286
2012-06-28,281.893402,282.057770,277.564606,281.101349,281.101349,3856200
2012-06-29,286.406464,288.981812,285.031616,288.951935,288.951935,5057887
2012-07-02,289.823669,290.411469,287.173615,289.151184,289.151184,3323410
2012-07-03,288.922058,293.106354,287.920807,292.817444,292.817444,2387917
2012-07-05,293.280701,298.909607,293.171112,296.847351,296.847351,4709386
2012-07-06,295.118835,295.651825,290.321808,291.895905,291.895905,4339806
2012-07-09,291.382813,293.201019,289.539734,291.910858,291.910858,3443057
2012-07-10,293.993042,295.108856,288.289429,289.763885,289.763885,3860617
2012-07-11,287.073975,287.846069,281.415192,284.528503,284.528503,7024832
2012-07-12,282.501129,284.897125,279.995514,284.174835,284.174835,4636915
2012-07-13,285.006714,288.493652,283.213440,287.183563,287.183563,3966813
2012-07-16,287.108856,288.513580,284.822418,286.386566,286.386566,2936164
