Date,Open,High,Low,Close,Adj Close,Volume
2011-02-22,75.110001,75.410004,73.839996,73.889999,55.893909,2115700
2011-02-23,73.800003,73.800003,72.410004,72.839996,55.099659,2783600
2011-02-24,72.790001,73.529999,72.300003,72.980003,55.205551,1848000
2011-02-25,73.250000,74.029999,73.239998,73.570000,55.651859,1818100
2011-02-28,73.930000,74.949997,73.849998,74.790001,56.574703,3306600
2011-03-01,75.110001,75.389999,73.430000,73.620003,55.689674,3507200
2011-03-02,73.500000,73.769997,70.860001,71.760002,54.282684,6197500
2011-03-03,72.250000,72.599998,71.620003,72.489998,54.834908,2985400
2011-03-04,72.500000,72.860001,72.209999,72.809998,55.076969,2678000
2011-03-07,72.989998,72.989998,72.029999,72.190002,54.607952,3105000
2011-03-08,72.089996,74.059998,72.089996,73.620003,55.689674,2615800
2011-03-09,73.480003,74.250000,73.080002,74.160004,56.098167,1926400
2011-03-10,73.510002,74.180000,73.120003,73.379997,55.508129,2372300
2011-03-11,73.089996,73.620003,72.540001,72.550003,54.880280,2068600
2011-03-14,72.250000,72.470001,71.540001,71.839996,54.343197,2217400
2011-03-15,70.760002,71.970001,70.660004,71.559998,54.131397,2542200
2011-03-16,71.139999,71.190002,69.540001,69.760002,52.769783,3980200
2011-03-17,70.459999,70.989998,70.080002,70.459999,53.299297,2346600
2011-03-18,71.029999,71.230003,70.150002,70.660004,53.450584,4766800
2011-03-21,71.110001,71.190002,70.370003,71.040001,53.738045,2553200
2011-03-22,71.059998,71.889999,70.919998,71.550003,54.123833,1929300
2011-03-23,71.489998,71.540001,70.400002,70.919998,53.647274,2494900
2011-03-24,71.190002,72.330002,71.099998,72.110001,54.547462,2118700
2011-03-25,72.239998,72.370003,71.410004,71.459999,54.055756,2122100
2011-03-28,71.489998,71.809998,70.989998,71.260002,53.904461,1328200
2011-03-29,71.239998,71.949997,70.779999,71.900002,54.388596,1334600
2011-03-30,72.269997,72.980003,72.269997,72.809998,55.076969,1769700
2011-03-31,72.559998,73.459999,72.080002,73.320000,55.462757,2323500
2011-04-01,73.160004,74.330002,73.139999,74.250000,56.166245,2474600
2011-04-04,74.620003,74.879997,73.940002,74.169998,56.105732,1287100
2011-04-05,74.349998,75.820000,74.349998,74.930000,56.680630,3386300
2011-04-06,75.309998,75.940002,74.750000,74.989998,56.726028,1980700
2011-04-07,76.370003,78.459999,76.339996,77.820000,58.866760,5923000
2011-04-08,77.169998,77.290001,76.209999,76.410004,57.800182,2933400
2011-04-11,76.160004,76.620003,75.669998,76.199997,57.641296,2423900
2011-04-12,75.750000,76.839996,75.739998,76.449997,57.830437,2108000
2011-04-13,76.739998,76.739998,75.959999,76.410004,57.800182,1285900
2011-04-14,75.959999,76.470001,75.660004,76.339996,57.747223,1590700
2011-04-15,76.339996,77.029999,76.239998,76.970001,58.223789,2137000
2011-04-18,76.000000,77.059998,76.000000,76.900002,58.170818,1641500
2011-04-19,77.080002,77.150002,76.459999,76.709999,58.027119,1794500
2011-04-20,77.510002,78.669998,77.400002,78.559998,59.426533,2477700
2011-04-21,78.650002,78.959999,78.050003,78.870003,59.661034,1790700
2011-04-25,78.639999,78.870003,78.360001,78.660004,59.502174,1610300
2011-04-26,78.940002,80.000000,78.349998,79.779999,60.349403,2800000
2011-04-27,80.309998,81.290001,80.169998,81.099998,61.347897,3069400
2011-04-28,80.930000,81.500000,80.860001,81.459999,61.620235,2500000
2011-04-29,81.180000,81.489998,80.540001,80.889999,61.189045,6513700
2011-05-02,81.209999,81.279999,80.559998,81.040001,61.302505,2154800
2011-05-03,80.919998,81.160004,80.129997,80.510002,60.901623,2700000
2011-05-04,80.269997,80.919998,80.110001,80.139999,60.621719,2187700
2011-05-05,80.050003,80.919998,79.370003,79.610001,60.220776,3300000
2011-05-06,80.440002,80.820000,80.070000,80.449997,60.856220,2214700
2011-05-09,80.470001,81.500000,80.330002,81.400002,61.574837,1519700
2011-05-10,81.680000,82.699997,81.550003,82.230003,62.202690,2069300
2011-05-11,82.029999,82.269997,81.190002,81.699997,61.982708,1600000
2011-05-12,81.730003,83.400002,81.489998,83.320000,63.211720,2500000
2011-05-13,83.269997,83.589996,82.570000,82.720001,62.756538,2215700
2011-05-16,82.550003,82.650002,82.099998,82.309998,62.445442,1768100
2011-05-17,82.169998,82.879997,82.050003,82.709999,62.748932,1538300
2011-05-18,82.629997,83.370003,82.050003,83.239998,63.151031,1630900
2011-05-19,83.339996,83.900002,83.099998,83.860001,63.621387,1137300
2011-05-20,83.769997,83.949997,82.309998,83.400002,63.272423,2223400
2011-05-23,82.620003,83.279999,82.279999,82.639999,62.695835,2400000
2011-05-24,82.970001,82.970001,81.269997,81.349998,61.717155,3623100
2011-05-25,80.330002,80.769997,79.139999,80.320000,60.935730,5232000
2011-05-26,80.059998,80.919998,79.610001,80.809998,61.307472,2353600
2011-05-27,80.930000,81.809998,80.809998,81.529999,61.853722,1736000
2011-05-31,81.940002,82.500000,81.660004,82.480003,62.574440,2230300
2011-06-01,82.339996,82.510002,80.139999,80.209999,60.852261,2708800
2011-06-02,80.830002,80.860001,78.970001,79.000000,59.934299,4003400
2011-06-03,78.599998,78.849998,77.760002,77.809998,59.031475,3377400
2011-06-06,77.550003,78.150002,77.309998,77.690002,58.940430,2496700
2011-06-07,78.080002,78.949997,77.830002,78.360001,59.448757,2467000
2011-06-08,78.370003,79.660004,78.250000,78.930000,59.881184,2517700
2011-06-09,79.000000,79.699997,78.639999,79.029999,59.957062,1843700
2011-06-10,79.099998,79.279999,78.230003,78.300003,59.403248,2121900
2011-06-13,78.180000,79.019997,78.050003,78.449997,59.517033,1381100
2011-06-14,79.139999,79.419998,78.800003,79.239998,60.116383,1746900
2011-06-15,78.550003,78.959999,77.739998,77.930000,59.122532,1765800
2011-06-16,77.879997,78.910004,77.750000,78.849998,59.820488,2191800
2011-06-17,79.980003,80.660004,79.230003,79.629997,60.412251,4217400
2011-06-20,79.709999,81.300003,79.639999,81.250000,61.641289,2178600
2011-06-21,81.389999,81.440002,80.540001,81.389999,61.747494,2242000
2011-06-22,81.099998,81.360001,80.500000,80.519997,61.087448,1545700
2011-06-23,79.750000,80.589996,79.320000,80.400002,60.996445,2315900
2011-06-24,81.129997,81.129997,79.129997,79.129997,60.032925,2462600
2011-06-27,78.949997,80.059998,78.919998,79.849998,60.579182,1841200
2011-06-28,79.989998,80.169998,79.629997,79.989998,60.685356,1786600
2011-06-29,80.199997,80.680000,79.879997,80.029999,60.715706,2262000
2011-06-30,80.269997,81.339996,79.980003,81.239998,61.633701,2410500
2011-07-01,81.500000,81.699997,81.040001,81.540001,61.861313,2087500
2011-07-05,81.690002,81.949997,80.970001,81.290001,61.671623,1860800
2011-07-06,81.370003,82.940002,81.370003,82.639999,62.695835,2155600
2011-07-07,83.199997,83.449997,81.610001,82.059998,62.255825,3197400
2011-07-08,81.589996,82.000000,80.910004,81.410004,61.762688,1992300
2011-07-11,80.680000,81.080002,80.440002,80.680000,61.208858,1590300
2011-07-12,80.889999,81.760002,80.650002,80.709999,61.231606,1725100
2011-07-13,80.989998,81.559998,80.309998,80.839996,61.330254,1448500
2011-07-14,80.870003,81.470001,80.129997,80.330002,60.943321,1558500
2011-07-15,80.360001,80.570000,79.400002,79.860001,60.586739,2212200
2011-07-18,79.529999,79.809998,78.809998,79.110001,60.017757,1486900
2011-07-19,79.760002,80.949997,79.699997,80.809998,61.307472,1839400
2011-07-20,80.820000,80.879997,79.849998,80.690002,61.216427,1562400
2011-07-21,80.870003,82.120003,80.669998,81.519997,61.846149,1729600
2011-07-22,81.669998,81.830002,81.150002,81.669998,61.959927,991500
2011-07-25,81.199997,81.589996,81.059998,81.160004,61.573009,1174200
2011-07-26,80.959999,81.570000,80.419998,80.550003,61.110218,1127100
2011-07-27,80.059998,80.290001,78.330002,78.389999,59.471523,2309200
2011-07-28,78.389999,79.320000,78.250000,78.330002,59.425991,1985600
2011-07-29,77.500000,78.919998,77.190002,78.250000,59.365303,2434000
2011-08-01,79.320000,79.349998,77.059998,77.709999,58.955620,2554400
2011-08-02,77.300003,77.750000,75.769997,75.830002,57.529346,3445100
2011-08-03,75.930000,77.300003,75.110001,77.080002,58.663353,3809400
2011-08-04,76.110001,78.279999,75.800003,76.510002,58.229530,5799000
2011-08-05,77.449997,77.529999,74.779999,76.739998,58.404549,3586500
2011-08-08,75.599998,76.470001,70.459999,70.620003,53.746807,8417500
2011-08-09,71.620003,74.660004,70.709999,74.660004,56.821552,5714800
2011-08-10,72.970001,73.139999,70.220001,70.389999,53.571758,4918600
2011-08-11,70.599998,73.389999,70.309998,72.610001,55.261345,4324100
2011-08-12,73.019997,73.410004,71.699997,72.790001,55.398331,3012700
2011-08-15,73.169998,74.080002,72.680000,74.080002,56.380108,2615200
2011-08-16,73.930000,75.610001,73.370003,75.139999,57.186863,2847500
2011-08-17,75.620003,77.400002,75.330002,76.120003,57.932705,3584500
2011-08-18,74.519997,75.379997,72.459999,74.360001,56.593208,4974400
2011-08-19,73.400002,75.489998,73.400002,74.360001,56.593208,3734400
2011-08-22,75.970001,75.989998,73.730003,74.419998,56.638882,2455700
2011-08-23,74.589996,76.830002,74.160004,76.220001,58.008797,3399300
2011-08-24,76.220001,77.529999,75.750000,77.489998,58.975372,2488100
2011-08-25,77.769997,78.519997,75.769997,75.860001,57.734821,2077600
2011-08-26,75.779999,77.669998,75.050003,77.209999,58.762280,2177700
2011-08-29,77.860001,78.110001,77.379997,77.790001,59.203678,2613600
2011-08-30,77.599998,78.540001,77.220001,78.070000,59.416775,2241100
2011-08-31,78.239998,79.040001,78.019997,78.540001,59.774490,2693400
2011-09-01,78.980003,80.910004,78.779999,79.480003,60.489910,3998300
2011-09-02,78.230003,79.680000,78.080002,78.559998,59.789722,2459300
2011-09-06,77.029999,78.529999,76.589996,78.400002,59.667950,2242600
2011-09-07,79.269997,80.610001,78.879997,80.610001,61.349907,2038400
2011-09-08,80.290001,81.470001,80.169998,80.760002,61.464069,2340900
2011-09-09,79.949997,80.080002,78.500000,78.900002,60.048481,2494400
2011-09-12,78.029999,79.879997,78.019997,79.720001,60.672569,2215800
2011-09-13,80.070000,80.790001,79.300003,80.709999,61.426010,2353600
2011-09-14,80.940002,82.519997,79.930000,81.900002,62.331711,2738300
2011-09-15,82.889999,83.290001,82.099998,83.010002,63.176487,2440300
2011-09-16,83.260002,84.959999,82.959999,84.239998,64.112587,4399100
2011-09-19,83.540001,85.339996,83.419998,85.029999,64.713844,2567700
2011-09-20,85.150002,86.339996,84.699997,85.070000,64.744270,3318300
2011-09-21,85.070000,86.180000,84.389999,84.430000,64.257202,2639000
2011-09-22,82.730003,83.779999,81.730003,83.180000,63.305851,4549800
2011-09-23,82.699997,83.900002,82.470001,83.370003,63.450455,2827400
2011-09-26,83.800003,84.750000,83.360001,84.449997,64.272400,3125000
2011-09-27,85.610001,85.940002,83.949997,84.330002,64.181091,2494200
2011-09-28,84.589996,85.300003,83.769997,83.790001,63.770145,2141000
2011-09-29,84.980003,85.269997,81.989998,82.980003,63.153683,2434200
2011-09-30,82.379997,83.680000,82.019997,82.129997,62.506729,2764100
2011-10-03,81.720001,83.220001,81.180000,81.629997,62.126186,3235000
2011-10-04,80.669998,81.779999,78.610001,81.650002,62.141426,4717800
2011-10-05,80.989998,81.779999,78.620003,80.250000,61.075928,5043100
2011-10-06,79.809998,80.000000,78.410004,79.199997,60.276791,4214800
2011-10-07,79.309998,79.690002,78.720001,79.019997,60.139805,3353600
2011-10-10,80.000000,81.320000,79.849998,81.230003,61.821766,2324400
2011-10-11,80.980003,81.059998,80.250000,80.900002,61.570621,1983800
2011-10-12,81.510002,82.500000,81.209999,81.419998,61.966385,2454000
2011-10-13,81.440002,81.949997,81.279999,81.669998,62.156631,1839100
2011-10-14,82.070000,82.809998,81.190002,81.769997,62.232754,2227700
2011-10-17,81.570000,82.529999,81.540001,82.360001,62.681767,2278000
2011-10-18,82.349998,85.000000,82.190002,84.570000,64.363762,3544500
2011-10-19,84.389999,84.989998,84.169998,84.379997,64.219154,2704000
2011-10-20,84.379997,85.349998,83.779999,84.260002,64.127823,2419600
2011-10-21,84.769997,85.300003,84.320000,85.300003,64.919327,2957200
2011-10-24,84.830002,85.180000,84.160004,84.480003,64.295258,3025600
2011-10-25,83.449997,84.500000,83.050003,83.230003,63.343899,2193000
2011-10-26,83.410004,84.129997,82.110001,83.730003,63.724457,2421100
2011-10-27,85.000000,86.139999,84.059998,85.220001,64.858452,3728300
2011-10-28,84.650002,85.180000,84.260002,84.930000,64.637741,1904900
2011-10-31,84.550003,85.300003,83.250000,83.250000,63.359142,3073100
2011-11-01,82.370003,84.239998,81.989998,83.349998,63.435242,2790400
2011-11-02,84.040001,84.769997,83.559998,84.430000,64.257202,2620900
2011-11-03,83.889999,84.760002,82.879997,84.699997,64.462685,2623300
2011-11-04,84.519997,84.680000,83.500000,83.809998,63.785313,2097100
2011-11-07,83.690002,84.290001,83.209999,84.160004,64.051727,2055200
2011-11-08,84.139999,85.029999,83.339996,85.000000,64.876015,2499400
2011-11-09,83.570000,84.040001,82.769997,83.410004,63.662460,2850300
2011-11-10,84.019997,84.120003,82.449997,82.720001,63.135803,2502500
2011-11-11,83.349998,83.709999,82.680000,83.040001,63.380039,2500700
2011-11-14,82.739998,83.989998,82.720001,83.449997,63.692982,1539500
2011-11-15,83.410004,84.730003,83.150002,84.480003,64.479156,1724100
2011-11-16,83.940002,84.360001,82.860001,82.940002,63.303726,2459300
2011-11-17,82.639999,83.169998,81.190002,81.980003,62.571026,2312000
2011-11-18,82.059998,82.239998,81.440002,81.720001,62.372562,2355900
2011-11-21,81.220001,81.809998,80.790001,81.290001,62.044361,1872400
2011-11-22,81.220001,82.110001,81.050003,81.809998,62.441261,1635300
2011-11-23,81.290001,81.629997,80.410004,80.760002,61.639847,2183600
2011-11-25,80.349998,81.629997,80.300003,80.820000,61.685658,826800
2011-11-28,82.760002,82.820000,81.739998,82.230003,62.761818,2005400
2011-11-29,82.639999,83.660004,82.010002,83.510002,63.738789,1917300
2011-11-30,84.930000,85.820000,84.500000,85.300003,65.104996,3558500
2011-12-01,85.000000,87.680000,84.959999,87.089996,66.471207,3572400
2011-12-02,87.650002,88.680000,86.620003,86.730003,66.196426,2616600
2011-12-05,87.790001,88.190002,86.650002,87.199997,66.555161,1818900
2011-12-06,87.559998,88.400002,86.930000,88.059998,67.211540,2350500
2011-12-07,87.690002,87.980003,86.190002,87.470001,66.761223,2715800
2011-12-08,84.870003,86.949997,84.000000,85.760002,65.456093,4377800
2011-12-09,84.680000,85.300003,84.129997,84.370003,64.395180,3893100
2011-12-12,84.099998,84.599998,83.519997,84.150002,64.227264,2535900
2011-12-13,84.599998,84.709999,83.379997,83.629997,63.830376,2491200
2011-12-14,83.570000,83.919998,82.750000,82.750000,63.158726,1891000
2011-12-15,83.099998,83.330002,82.500000,82.570000,63.021347,1912000
2011-12-16,83.070000,83.629997,82.320000,82.570000,63.021347,3874600
2011-12-19,82.800003,83.379997,81.849998,82.059998,62.632076,2236700
2011-12-20,83.150002,83.910004,82.910004,83.639999,63.838013,2909500
2011-12-21,83.589996,84.410004,82.959999,83.790001,63.952488,2642200
2011-12-22,83.949997,84.000000,83.190002,83.769997,63.937233,1677900
2011-12-23,83.690002,84.699997,83.529999,84.660004,64.616531,1043100
2011-12-27,84.500000,84.750000,83.860001,84.580002,64.555450,986700
2011-12-28,84.580002,84.660004,84.029999,84.180000,64.250168,1142900
2011-12-29,84.199997,84.400002,83.599998,84.339996,64.372269,1021300
2011-12-30,84.120003,84.339996,83.279999,83.320000,63.593761,1235500
2012-01-03,84.279999,85.080002,84.160004,84.599998,64.570717,2339500
2012-01-04,84.669998,84.949997,84.010002,84.070000,64.166214,2260200
2012-01-05,83.570000,83.639999,82.099998,83.260002,63.547955,3590500
2012-01-06,83.169998,83.169998,81.120003,81.129997,61.922256,3397400
2012-01-09,80.339996,81.000000,78.809998,79.010002,60.304173,4798300
2012-01-10,79.370003,79.720001,79.129997,79.150002,60.411022,3647500
2012-01-11,79.320000,80.160004,78.980003,79.989998,61.052158,2415500
2012-01-12,80.190002,80.470001,79.769997,79.949997,61.021633,2502900
2012-01-13,79.870003,80.790001,79.290001,80.610001,61.525364,2658200
2012-01-17,81.239998,81.750000,80.610001,81.419998,62.143597,2747800
2012-01-18,81.290001,81.760002,80.589996,81.760002,62.403114,2418100
2012-01-19,81.699997,81.750000,81.110001,81.209999,61.983326,1994100
2012-01-20,81.300003,81.680000,80.889999,81.410004,62.135979,2304400
2012-01-23,81.300003,82.000000,81.220001,81.639999,62.311527,1916800
2012-01-24,81.260002,81.879997,81.150002,81.730003,62.380199,1642900
2012-01-25,81.389999,82.800003,81.230003,82.720001,63.135803,2558300
2012-01-26,82.830002,83.080002,81.800003,82.059998,62.632076,1952500
2012-01-27,82.129997,82.440002,81.379997,81.620003,62.296261,2312100
2012-01-30,81.199997,81.669998,81.000000,81.440002,62.158848,1973300
2012-01-31,81.769997,82.300003,81.120003,82.269997,62.792355,1844900
2012-02-01,82.919998,83.940002,82.779999,83.220001,63.517464,3036300
2012-02-02,83.760002,85.889999,83.760002,85.510002,65.265305,4697900
2012-02-03,86.110001,86.180000,84.970001,85.360001,65.150810,2347900
2012-02-06,84.669998,85.199997,84.650002,85.040001,64.906540,1379000
2012-02-07,84.660004,85.000000,84.379997,84.559998,64.540184,1574900
2012-02-08,84.449997,84.589996,83.849998,84.279999,64.509590,1662600
2012-02-09,84.269997,84.599998,84.070000,84.529999,64.700920,1317300
2012-02-10,84.120003,84.309998,83.680000,84.199997,64.448349,1689300
2012-02-13,84.550003,84.610001,83.239998,83.870003,64.195763,1556200
2012-02-14,83.470001,84.099998,83.300003,84.099998,64.371811,1186000
2012-02-15,84.480003,84.519997,83.040001,83.239998,63.713543,1570300
2012-02-16,83.510002,84.050003,83.510002,84.050003,64.333527,1771900
2012-02-17,83.940002,84.510002,83.800003,84.470001,64.654991,1966300
2012-02-21,84.599998,84.690002,83.650002,84.260002,64.494255,2345800
2012-02-22,84.349998,84.739998,83.720001,84.309998,64.532524,1955300
2012-02-23,84.309998,84.959999,83.800003,84.769997,64.884636,1996900
2012-02-24,84.989998,84.989998,84.050003,84.400002,64.601448,1262000
2012-02-27,84.169998,85.250000,84.010002,85.089996,65.129562,2344500
2012-02-28,85.029999,85.860001,84.580002,85.269997,65.267342,3529700
2012-02-29,86.190002,87.199997,85.730003,86.059998,65.872032,5345100
2012-03-01,86.540001,86.790001,85.690002,86.160004,65.948563,3051100
2012-03-02,85.709999,86.300003,85.709999,86.230003,66.002136,1956300
2012-03-05,86.000000,87.669998,85.830002,87.629997,67.073753,3040500
2012-03-06,87.110001,87.949997,86.949997,87.580002,67.035431,3181300
2012-03-07,87.900002,87.930000,87.199997,87.889999,67.272713,2173900
2012-03-08,88.010002,88.500000,87.839996,88.300003,67.586548,1614200
2012-03-09,88.470001,89.519997,88.379997,89.339996,68.382591,1724100
2012-03-12,89.279999,89.720001,89.059998,89.430000,68.451469,1354700
2012-03-13,89.779999,90.000000,89.290001,89.980003,68.872482,1735400
2012-03-14,89.470001,90.959999,89.459999,90.900002,69.576645,2066800
2012-03-15,90.820000,91.599998,90.269997,91.459999,70.005280,1834300
2012-03-16,91.260002,91.500000,90.260002,90.440002,69.224556,3556600
2012-03-19,90.750000,90.760002,89.580002,90.019997,68.903099,1608300
2012-03-20,89.900002,90.489998,89.580002,90.260002,69.086777,1500400
2012-03-21,90.360001,90.949997,90.209999,90.639999,69.377640,1693900
2012-03-22,90.250000,91.089996,90.050003,90.500000,69.270485,1499300
2012-03-23,90.489998,90.629997,89.830002,90.269997,69.094414,1601400
2012-03-26,90.629997,91.529999,90.379997,91.519997,70.051193,1884800
2012-03-27,91.529999,91.779999,90.970001,91.279999,69.867493,1310700
2012-03-28,91.239998,91.489998,90.129997,90.620003,69.362312,1609000
2012-03-29,90.160004,90.720001,89.330002,89.839996,68.765289,2245600
2012-03-30,90.040001,91.150002,90.010002,90.800003,69.500114,2556600
2012-04-02,90.940002,92.099998,90.830002,91.839996,70.296127,2705100
2012-04-03,91.449997,91.760002,90.010002,90.389999,69.186287,2823000
2012-04-04,90.139999,90.500000,88.970001,89.040001,68.152954,2529400
2012-04-05,87.410004,88.870003,87.400002,88.650002,67.854485,2752600
2012-04-09,87.680000,88.139999,87.029999,87.879997,67.265083,1817700
2012-04-10,87.540001,87.589996,86.370003,86.889999,66.507324,2812100
2012-04-11,87.500000,87.589996,87.059998,87.320000,66.836433,1912600
2012-04-12,87.510002,87.559998,86.949997,87.180000,66.729286,2509800
2012-04-13,86.910004,87.139999,86.029999,86.320000,66.071022,2737800
2012-04-16,86.660004,87.120003,86.300003,86.879997,66.499664,1956700
2012-04-17,87.169998,87.860001,87.139999,87.669998,67.104355,1732900
2012-04-18,87.300003,88.489998,87.190002,88.070000,67.410515,1620100
2012-04-19,87.940002,87.940002,86.690002,87.120003,66.683380,1762800
2012-04-20,87.379997,88.070000,87.260002,87.580002,67.035431,2203100
2012-04-23,87.220001,87.300003,86.389999,86.620003,66.300659,1712500
2012-04-24,86.809998,87.199997,86.220001,86.430000,66.155220,1796800
2012-04-25,86.769997,87.449997,86.519997,87.279999,66.805817,2301900
2012-04-26,87.260002,88.459999,87.000000,88.080002,67.418190,2443100
2012-04-27,88.389999,89.220001,88.139999,88.690002,67.885086,1597500
2012-04-30,88.699997,89.000000,88.129997,88.180000,67.494705,1790700
2012-05-01,86.910004,88.000000,86.379997,86.970001,66.568542,2970500
2012-05-02,86.889999,86.949997,86.239998,86.639999,66.315956,2432800
2012-05-03,85.860001,85.940002,83.940002,84.239998,64.478973,4696600
2012-05-04,84.209999,84.430000,83.320000,83.389999,63.828346,2796800
2012-05-07,83.379997,83.739998,83.000000,83.150002,63.644672,2042900
2012-05-08,83.019997,83.320000,81.980003,82.639999,63.254299,2609500
2012-05-09,82.220001,83.099998,82.099998,82.620003,63.238983,2416000
2012-05-10,83.400002,84.360001,83.110001,83.879997,64.203423,2600000
2012-05-11,83.839996,85.050003,83.699997,84.599998,64.754501,2863800
2012-05-14,84.260002,84.720001,83.760002,84.300003,64.524918,1656500
2012-05-15,84.099998,85.139999,84.080002,84.580002,64.739189,2165200
2012-05-16,84.879997,85.260002,84.570000,84.910004,64.991821,2149600
2012-05-17,84.860001,85.209999,83.470001,83.470001,63.889595,2022500
2012-05-18,83.699997,84.190002,82.660004,82.940002,63.483929,3152700
2012-05-21,83.190002,83.879997,82.750000,83.730003,64.088593,1598800
2012-05-22,83.470001,84.260002,83.010002,83.379997,63.820694,2244800
2012-05-23,82.980003,83.360001,82.260002,83.309998,63.978130,2915900
2012-05-24,84.250000,85.269997,83.480003,84.480003,64.876640,3558300
2012-05-25,84.900002,85.070000,84.000000,84.480003,64.876640,2379600
2012-05-29,85.110001,86.680000,85.080002,86.639999,66.535416,3151400
2012-05-30,85.900002,86.430000,85.769997,85.809998,65.898003,3111900
2012-05-31,85.589996,87.050003,85.580002,86.389999,66.343407,3564700
2012-06-01,86.000000,86.160004,85.169998,85.489998,65.652275,3096100
2012-06-04,85.440002,86.599998,85.370003,86.559998,66.473976,2404300
2012-06-05,86.290001,86.959999,85.739998,86.769997,66.635223,2143800
2012-06-06,86.989998,87.830002,86.879997,87.779999,67.410881,2187100
2012-06-07,88.050003,88.699997,87.949997,88.129997,67.679657,1909700
2012-06-08,88.010002,89.199997,87.699997,88.739998,68.148109,1888800
2012-06-11,89.059998,89.150002,87.839996,87.910004,67.510689,1569500
2012-06-12,88.239998,88.559998,87.580002,88.500000,67.963776,1822500
2012-06-13,88.110001,88.410004,87.250000,87.430000,67.142075,1405000
2012-06-14,87.849998,90.080002,87.809998,89.830002,68.985161,3117300
2012-06-15,90.349998,91.639999,90.089996,91.440002,70.221588,3911800
2012-06-18,91.370003,92.089996,91.010002,92.029999,70.674675,1570900
2012-06-19,91.930000,92.669998,91.440002,91.860001,70.544106,1821400
2012-06-20,91.680000,91.930000,90.870003,91.489998,70.259987,1929900
2012-06-21,91.500000,92.349998,90.279999,90.400002,69.422928,2631700
2012-06-22,90.790001,91.290001,90.419998,90.930000,69.829910,1539800
2012-06-25,90.750000,91.250000,90.389999,90.870003,69.783836,1592600
2012-06-26,91.150002,91.790001,90.699997,91.690002,70.413544,2600100
2012-06-27,91.980003,92.209999,91.000000,91.320000,70.129433,2087600
2012-06-28,90.830002,93.000000,89.910004,92.919998,71.358154,4408300
2012-06-29,93.510002,95.110001,93.430000,95.000000,72.955521,3438000
2012-07-02,95.000000,95.550003,94.230003,94.400002,72.494713,2279300
2012-07-03,94.510002,94.620003,94.099998,94.419998,72.510078,1120600
2012-07-05,93.459999,94.529999,93.440002,94.000000,72.187515,1902200
2012-07-06,94.059998,94.699997,93.459999,93.680000,71.941788,1722000
2012-07-09,94.000000,94.339996,93.180000,93.970001,72.164513,1511300
2012-07-10,94.470001,94.750000,93.650002,93.800003,72.033951,1867600
2012-07-11,93.879997,94.720001,93.750000,94.500000,72.571526,2074100
2012-07-12,94.089996,94.239998,93.110001,94.019997,72.202904,1895200
2012-07-13,94.110001,94.970001,93.739998,94.809998,72.809563,1510000
2012-07-16,94.540001,95.360001,94.099998,95.150002,73.070694,1313900
